,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
476,95.84187578402907,-1577.3420187196969,210.1623146612134,919.7078149551709,-180.52737332760773,-3265.022336195061,3517.3271635393885,6934.037942963782,-1208.5771086273385,-4252.231731108524
477,-654.5020395054748,1714.8104922957402,-623.5432723959566,-5775.289159646763,558.7077480052516,7215.384613790263,-3235.9965092994726,-24806.265361973856,3808.51432228657,16307.577349449262
478,-854.2961380039956,2892.1400261624376,-760.1075982751198,-4385.966433627363,32.46399436246632,8899.236155516102,-5739.2927890852325,-25680.583954437723,176.28997139515621,15994.640243851289
479,-688.2452945953727,3148.3702657189556,-728.6476661238244,-4714.660609481893,347.8585195481363,8831.48984332893,-7334.520951660758,-27018.44050601576,2248.9543604721575,18175.65719660401
480,3.034571288092743,-467.00527511175557,79.76421667574358,196.43139244468847,-48.97471498532371,-1076.7152638232549,2347.509174738004,4124.009332832576,-813.8890715544471,-2529.738224276693
481,-653.5129944551257,2107.780738231551,-563.3288119623451,-3866.051345912773,116.82391052590485,6631.826399731067,-4251.230943242259,-19295.25737841894,166.71396546382587,12397.48973009723
482,-157.6898211079437,1351.9528998116484,-156.8502087629834,-796.0582140022382,-42.00691746939345,2634.2538939637793,-2078.4960077042065,-4637.536818213732,-503.412627593356,2555.3847988645625
483,24.34060512204804,-299.28462372202523,-90.58170233744677,-724.618912575527,162.4608477360852,542.7398997899091,-2584.394684092727,-3653.7902385730804,466.46838112863134,2671.2145295077935
484,-139.2440481374508,732.0705178177036,-79.96961033105013,-824.7399720483606,9.463185352596504,2214.639663776389,-966.3983424248914,-5075.337961311642,117.01669684308938,3742.9891208097974
485,-350.0907529730373,499.40221233947904,-285.628084508875,-2440.729608977932,-132.93790105146937,3672.5550239848753,-1704.796704645643,-11570.3592452903,-1539.374202020904,6203.0413345175275
486,-791.2423457654056,1585.8760546374701,-665.2078931704507,-5596.462756088931,241.95149364900104,7199.879761601782,-3537.7285881616176,-24895.500378875524,1426.9440864489145,16667.182972986277
487,6.130951862549207,223.0705178177036,-58.719610331050134,99.86940295163936,69.33818535259651,190.639663776389,-667.6483424248914,-1579.3379613116424,854.0166968430893,1082.9891208097974
488,-1045.4024282530852,3058.741023394576,-903.5466810745241,-6543.415035173681,110.58431479345853,10374.409044606162,-6577.298887443387,-31228.111688997204,-636.5517418904396,19067.28005792457
489,-963.3288552461124,3677.527428392927,-829.8003196905785,-5447.03426202805,177.40108213517217,10311.481489537315,-7916.139599321183,-28716.833783642294,-134.31143727128833,18632.283032603642
490,-947.9021538345869,2504.113441705015,-801.1063843590698,-6024.145968955946,113.96112640046272,9056.312506082091,-4312.006940576295,-27361.389145218498,-338.04927964565263,17448.55555202072
491,-711.9215316938551,1679.3679903811692,-573.768948405489,-3639.017543333181,-31.86508943599747,5974.217447383545,-2924.5868810358616,-17488.646415015137,-110.47524226314142,10876.410274093512
492,-6.1126986152769165,403.7927966044292,106.9318702872497,610.8299034936072,-134.97202516677962,-164.99350282168484,1241.1655053367806,4826.951130492171,-1424.7887689854197,-4881.010491405845
493,-216.21594733497795,1070.6325419801099,-147.19463494484643,-937.392350259435,-91.1288601896013,2248.7924083236276,290.5058893589091,-3848.586265453691,-157.10894258549993,2734.2607517709307
494,-257.88200840949423,1663.231975809308,-260.4238981116031,-981.0331831697519,191.6323737332435,3250.468794082304,-2514.5148750719754,-9368.462974145348,2026.341794220694,5305.112143277394
495,-292.72259234625915,1021.180353156423,-138.06672465998594,-988.9089559857943,-114.49121965728433,2734.516871216798,-973.2535413545373,-3996.9541558527085,-1539.5479089925404,1879.9890024901986
496,545.0462959840737,-2217.656314643995,520.6729194088326,3320.9652364244894,-162.91465035545625,-6228.841679029413,4756.790344249604,19299.18968169175,-1815.3249342349695,-11638.320077812687
497,66.75595186254921,291.0705178177036,3.7803896689498675,152.54127795163936,34.713185352596504,-224.360336223611,203.35165757510853,1044.6620386883576,-28.358303156910623,-881.0108791902024
498,1012.7586650077376,-4041.5415174725094,950.7614805087278,5426.814562341658,-234.34220618784008,-11406.834107315266,8664.867919323644,32981.20262047894,-1722.7575768671823,-21619.84527380522
499,518.2473440204975,-1516.022292629356,377.68514664315177,2315.965632670164,124.12296960027275,-4575.359265530729,2266.5820389368773,10279.39040460475,1587.3900350777706,-5826.1141552056315
500,1097.6250835089807,-4000.8009671888003,906.5478842916906,5515.778429080243,-92.74791409119064,-11397.520620496143,7090.64243923221,31743.49750243702,-669.8147154452766,-20802.390654560288
501,-106.63005939176603,674.1516359039034,-89.87832246337909,-437.4508743300205,141.7608184973848,1081.425027772231,-752.4640239499038,-2283.628934160661,1191.4812135198638,2132.6358073383203
502,129.9534505433142,-33.44890267208446,174.9864266929818,3103.403512023775,-310.58246603888523,-1826.623295357497,608.9998414530759,10178.997186912122,-1885.684014618979,-7662.439068190831
503,92.88095186254921,-354.9294821822964,60.155389668949866,298.36940295163936,89.96318535259651,-874.3603362236111,423.85165757510856,1344.6620386883576,534.8916968430893,-829.0108791902024
504,77.67246454381079,-450.6109773994581,91.22422232436814,330.99052771308266,37.60979275741084,-523.5339617094222,482.7881587475844,941.2913000616295,181.30232223868444,271.27859511549735
505,-409.8273202026307,460.70521571455964,-377.9560478847633,-2497.2874634358886,56.18929823239063,3613.56278895065,-1592.8602513008605,-14617.830382436463,1198.215077482905,9507.885786890094
506,-348.93764546314117,1691.4593988957652,-302.61303659060155,-1618.624433741763,-7.065448368459645,4348.667425006022,-4269.939056519277,-9952.383180320146,-843.2086841258082,5491.047148913344
507,-423.883437458152,771.7579147380043,-308.9078366624026,-2837.7305839764645,-89.83677377440938,3631.3358571485633,-1415.2989131031388,-9806.802499584734,-1963.9009375310295,6166.082070858021
508,87.38095186254921,-325.9294821822964,240.90538966894988,997.1037779516394,-48.036814647403496,-1967.360336223611,971.1016575751086,3444.662038688358,-90.10830315691062,-1541.0108791902026
509,-279.7440481374508,1149.0705178177036,-129.21961033105012,-1148.8337220483606,-24.661814647403496,2336.639663776389,-1354.3983424248916,-9067.337961311643,260.0166968430894,5298.989120809798
510,-620.7928976702043,1570.4473327843034,-274.40780324517704,-1938.550045330246,-550.7594121192159,5062.946879226116,-1119.448839003253,-5907.022954824008,-5683.204595641606,1362.5992491886673
511,-11.272442977895977,-179.16547602091953,-59.33742281117268,-870.9621754530953,137.35664978327236,-152.21896700244625,370.3648942019277,-1731.2961268976771,779.6010863534513,1069.0101767480105
512,902.6992432308731,-2361.8638137264943,687.4048021089766,4582.790485800262,154.32639325767045,-8377.731394366143,5621.946747466261,22458.67438542557,2341.984109586274,-13120.744596027696
513,359.8075472519489,-265.8747305520491,189.97014443406798,1407.0154329245493,162.87917022789068,-1873.3197318564692,-525.9043930559834,3587.1524541063727,1491.5003050748105,-2176.6965142540685
514,85.6102467491792,-1472.1223396349637,53.273901683880425,211.3993395696907,78.42284320281051,-2787.6293983408823,2230.881077475184,1411.3042247511323,871.530386260423,-741.5743404970409
515,1081.07968122213,-4148.321813259037,899.7790722978049,5447.2772070492065,10.703205045987936,-11404.944571793221,8131.489172539872,30122.079999241145,1481.5903459621184,-17829.467775837486
516,339.0581044804712,-976.5804515405355,416.7198556149318,2483.7169963181177,-253.83874858773873,-3709.2976163014287,3205.4724372421724,14699.252048575623,-2359.8861072933623,-10238.489135435977
517,783.3632255362866,-3166.9598563293816,789.365941857997,4458.630434097783,-242.6839237249131,-8905.366972251939,7966.705007378432,27540.501350142644,-1620.8438599838769,-17829.825938687074
518,581.8643276178564,-1564.3080461018733,411.9397201709479,3292.2805770892433,257.9220607903951,-5481.728045649116,883.7274054282829,13679.34575074547,2102.378590327729,-6571.432101437781
519,972.2784827592073,-2900.740728725807,650.4622920518269,3956.155148834791,416.8098287734283,-8352.299075969318,3558.5800682848753,16993.35912804999,4499.761959083617,-8735.605037319972
520,-67.80796225101265,970.3572721664558,12.604665598638727,-423.08203848168,30.404547228922823,155.29502040108449,367.06777641242286,-773.4637867894731,1.0421936123900557,346.95582256050693
521,21.880951862549207,-297.9294821822964,56.280389668949866,175.96315295163936,12.838185352596504,-565.3603362236111,228.10165757510853,2468.662038688358,-291.3583031569106,-2101.0108791902026
522,-1091.4035759178555,4068.233373093577,-1065.0277417882305,-6557.835415493799,213.04661146723566,12725.313194515214,-10277.097750270503,-35271.464771776504,390.6209979236917,22124.601655150713
523,522.8757687453407,-2092.294167380524,542.1049824720003,3449.619845212747,-158.32195958136793,-6493.982137382707,5566.650601885635,20591.39971090267,-1015.9782065965804,-13259.426306350362
524,-1025.7991734589993,3762.9846925354072,-1041.4922791260683,-6161.605074041602,191.07148676057835,11820.029722058167,-9982.58365532062,-38132.230693566395,1187.0052720021056,23694.050190118618
525,42.38095186254921,-154.9294821822964,113.53038966894987,418.30690295163936,-28.411814647403496,-964.3603362236111,730.8516575751086,4016.662038688358,-537.4833031569107,-3197.0108791902026
526,381.09445336376194,-1142.4927140071832,264.1271447207563,1909.6464190059166,309.56045680539034,-4181.625327899273,3188.3594299811075,9441.697311610225,3360.4797474393636,-3999.7272520344363
527,-253.53696478230955,1580.3849536900143,-319.5791238085258,-2520.2436112788882,404.55705790638774,4245.67547022745,-3981.3768021921214,-13961.835845296602,2775.880163505802,9821.514110583403
528,-101.61904813745079,324.0705178177036,-56.969610331050134,-480.91184704836064,-3.911814647403496,915.6396637763889,-810.3983424248914,-3323.337961311642,-70.98330315691062,1762.9891208097974
529,-1142.6414812804744,2921.3631767936495,-830.1753757844125,-5917.2797687437005,-414.64324988724724,10415.949679494091,-6524.0749231595755,-25236.92030362917,-6022.4184644938705,13402.733050064726
530,-414.03568244914584,1582.0750535605691,-318.761804475365,-1563.6094126251198,-282.10296646808337,3900.5084613708927,-1766.0444581569843,-7523.9585950554265,-2418.7884827372372,4191.269481904441
531,-7.869048137450793,-205.9294821822964,28.15538966894987,-87.23997204836064,-68.91181464740349,-228.360336223611,448.10165757510856,1928.6620386883576,-961.3583031569107,-1097.0108791902026
532,444.5858668045507,-1842.9318838432741,300.32824280888553,1706.1705243374986,170.33489122084978,-3937.2303479715824,1341.8117013939589,8899.377788572361,1531.0792405382124,-4358.746345522933
533,-246.75186448113578,1154.822702903274,-284.5379107795281,-1259.7252160971077,-75.97056039127759,2667.736107075896,-2620.309110375471,-8247.57281213622,-782.9951894111468,4799.50323158014
534,-83.99404813745079,169.0705178177036,-100.09461033105013,-439.00559704836064,-57.161814647403496,656.6396637763889,-228.89834242489147,-1843.3379613116424,-393.9833031569106,886.9891208097976
535,-478.07372246219137,1134.751470384115,-46.32312775651567,-1118.2352146437697,-824.0111289960754,2336.1758277062168,2082.3488963357486,3761.304745777886,-8058.509721650663,-7272.092994557491
536,450.0121363736968,-1249.4594139933113,212.14250011889968,1495.7556409811991,350.6261671966177,-4097.4747138863495,1781.4311697112364,5825.384974918374,3658.797507412023,-2622.628841528505
537,1650.9616695160146,-5248.952517728961,1422.474383352851,9684.356368540446,-12.281267463468193,-16489.150527242025,10381.844538936715,47904.604960565805,1374.1020577811098,-29763.319057839493
538,-1318.7396797406743,2909.4139723661774,-971.7681891081703,-7206.599186187014,-373.2006100509611,10580.919392276423,-4684.517741853512,-28429.280690071857,-5599.898291126819,15051.772267766704
539,21.161691000967263,578.0830484872926,-28.20900204158244,30.698448235639,33.14481432764819,736.9485364766458,-1604.691967837337,-952.9580520941269,37.894336055522274,861.1963323794062
540,188.59726818647803,-59.435156544948974,158.37377755718907,1542.2559797690521,-121.7421320658764,-2005.3157831526198,1991.742943758577,7983.436494927913,-387.9834105920565,-6345.4565208038985
541,-96.966979507184,438.8615096022012,-106.25641301594752,-858.0136213389535,82.5150362394791,1080.43457542787,-1123.9744717449746,-3120.140587998338,179.6306216059475,2185.0848974316464
542,716.9004435923913,-2382.0273047522874,632.5753928831723,3739.864159212048,66.55506050372608,-7330.173844557208,4692.182776308863,22709.564751567206,248.112642258597,-13261.987736164909
543,1.3809518625492068,288.0705178177036,-25.46961033105013,-113.80247204836064,68.83818535259651,170.639663776389,-526.3983424248914,-23.337961311642292,106.51669684308938,-137.01087919020244
544,-348.33307612682654,1750.358179555062,-475.248299051826,-2310.502324488839,416.1117757863102,4713.685156199877,-4562.310560063018,-17632.867685481757,4275.449263621742,13341.94591976129
545,-259.09173258550254,1384.838791380044,-240.77695032557585,-913.7364360263382,89.66137880184506,2799.9725480694474,-2107.392192080865,-6629.707048265353,691.5994754785835,4544.3560832819885
546,30.255951862549207,337.0705178177036,33.155389668949866,406.44752795163936,-12.286814647403496,-684.3603362236111,372.85165757510856,3488.662038688358,-42.10830315691062,-1317.0108791902026
547,-204.2952226745039,97.67792570785758,-100.79967922904557,-868.0659366740534,-242.57424594112334,993.009986608671,-1249.431850318932,-398.2982743314028,-3228.7507462265253,-1244.7842505655112
548,715.1257787306065,-4218.794219321609,700.8869646092116,2938.0692785055458,-259.8186783205629,-8651.549443762326,7669.069884984672,21727.387701939795,-2870.409014381506,-14567.262368194824
549,69.88095186254921,-388.9294821822964,47.280389668949866,483.18190295163936,-108.16181464740349,-1220.360336223611,1073.8516575751084,3456.662038688358,-594.4833031569107,-2649.0108791902026
550,700.9292918955697,-3385.6386270260223,716.1412905175054,4492.038345546031,-519.029645968965,-8748.131646822001,7380.264290218114,26868.049133056044,-4069.1508276041636,-18064.73094746285
551,279.31405367482535,-1109.7150090899868,312.7591398741414,1536.4530171369931,-80.5517478247241,-3857.9771653801704,3516.904475425175,11177.809192595945,-1220.9038106068942,-8658.944934304971
552,-54.86904813745079,801.0705178177036,-179.46961033105012,-599.9899720483606,47.588185352596504,914.6396637763889,-694.6483424248914,-4707.337961311642,359.1416968430894,2014.9891208097974
