Buurtcode,score,thema,methode,thema_kort
BU00850401,0.1687665032321967,Groen_Verharding,entropy,Groen & Verharding
BU00850402,0.12618988626802063,Groen_Verharding,entropy,Groen & Verharding
WK008505,0.048998944490612095,Groen_Verharding,entropy,Groen & Verharding
BU00850501,0.08069372183831139,Groen_Verharding,entropy,Groen & Verharding
BU00850502,0.044381055379604205,Groen_Verharding,entropy,Groen & Verharding
WK008506,0.0948037409948118,Groen_Verharding,entropy,Groen & Verharding
BU00850601,0.11461545307744148,Groen_Verharding,entropy,Groen & Verharding
BU00850602,0.1087213660549636,Groen_Verharding,entropy,Groen & Verharding
BU00850603,0.12721497644540458,Groen_Verharding,entropy,Groen & Verharding
BU00850604,0.0994753835623979,Groen_Verharding,entropy,Groen & Verharding
BU00850605,0.10298780280303939,Groen_Verharding,entropy,Groen & Verharding
BU00850606,0.12129112750423815,Groen_Verharding,entropy,Groen & Verharding
BU00850607,0.13980185939404416,Groen_Verharding,entropy,Groen & Verharding
BU00850608,0.0479120312821296,Groen_Verharding,entropy,Groen & Verharding
WK008507,0.04475953360900111,Groen_Verharding,entropy,Groen & Verharding
BU00850701,0.09803482961306527,Groen_Verharding,entropy,Groen & Verharding
BU00850702,0.047198879910648195,Groen_Verharding,entropy,Groen & Verharding
WK008508,0.049088900556766006,Groen_Verharding,entropy,Groen & Verharding
BU00850801,0.18621020958927406,Groen_Verharding,entropy,Groen & Verharding
BU00850802,0.06756106643627716,Groen_Verharding,entropy,Groen & Verharding
WK008509,0.046478423067905186,Groen_Verharding,entropy,Groen & Verharding
BU00850901,0.13035298268240417,Groen_Verharding,entropy,Groen & Verharding
BU00850902,0.07596003685672152,Groen_Verharding,entropy,Groen & Verharding
WK008510,0.0533925339976572,Groen_Verharding,entropy,Groen & Verharding
BU00851001,0.18177299024389074,Groen_Verharding,entropy,Groen & Verharding
BU00851002,0.15914872610711586,Groen_Verharding,entropy,Groen & Verharding
BU00851003,0.07812761242672822,Groen_Verharding,entropy,Groen & Verharding
WK008511,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU00851101,0.22112636597883112,Groen_Verharding,entropy,Groen & Verharding
BU00851102,0.20852967092772096,Groen_Verharding,entropy,Groen & Verharding
BU00851103,0.2363323533458163,Groen_Verharding,entropy,Groen & Verharding
BU00851104,0.20607414116467,Groen_Verharding,entropy,Groen & Verharding
BU00851105,0.189771219194518,Groen_Verharding,entropy,Groen & Verharding
BU00851106,0.21717048993364388,Groen_Verharding,entropy,Groen & Verharding
BU00851107,0.1776141443116438,Groen_Verharding,entropy,Groen & Verharding
BU00851108,0.23417591426954162,Groen_Verharding,entropy,Groen & Verharding
BU00851109,0.21969868319851552,Groen_Verharding,entropy,Groen & Verharding
BU00851110,0.20023786202129878,Groen_Verharding,entropy,Groen & Verharding
BU00851111,0.19472217708006376,Groen_Verharding,entropy,Groen & Verharding
BU00851112,0.2350672673692654,Groen_Verharding,entropy,Groen & Verharding
BU00851113,0.24533786801262059,Groen_Verharding,entropy,Groen & Verharding
BU00851114,0.23366843909756976,Groen_Verharding,entropy,Groen & Verharding
BU00851115,0.21689193251774824,Groen_Verharding,entropy,Groen & Verharding
BU00851116,0.23287840937294266,Groen_Verharding,entropy,Groen & Verharding
BU00851117,0.2051277636849983,Groen_Verharding,entropy,Groen & Verharding
BU00851118,0.06294534012659361,Groen_Verharding,entropy,Groen & Verharding
WK008512,0.03975833807102795,Groen_Verharding,entropy,Groen & Verharding
BU00851201,0.08030926764254322,Groen_Verharding,entropy,Groen & Verharding
BU00851202,0.16011322972919445,Groen_Verharding,entropy,Groen & Verharding
WK008513,0.05723032193149135,Groen_Verharding,entropy,Groen & Verharding
BU00851301,0.13296519354631173,Groen_Verharding,entropy,Groen & Verharding
BU00851302,0.03975054965983329,Groen_Verharding,entropy,Groen & Verharding
GM0086,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK008601,0.0620587121647695,Groen_Verharding,entropy,Groen & Verharding
BU00860101,0.10460244908840262,Groen_Verharding,entropy,Groen & Verharding
BU00860102,0.1316436668958383,Groen_Verharding,entropy,Groen & Verharding
BU00860103,0.09463508388220396,Groen_Verharding,entropy,Groen & Verharding
WK008602,0.10387343861531403,Groen_Verharding,entropy,Groen & Verharding
BU00860201,0.20234861502738946,Groen_Verharding,entropy,Groen & Verharding
BU00860202,0.21916484038085923,Groen_Verharding,entropy,Groen & Verharding
BU00860203,0.22323560245339427,Groen_Verharding,entropy,Groen & Verharding
BU00860204,0.1596474637610343,Groen_Verharding,entropy,Groen & Verharding
BU00860205,0.21587324752885337,Groen_Verharding,entropy,Groen & Verharding
BU00860206,0.23122152712555263,Groen_Verharding,entropy,Groen & Verharding
BU00860207,0.21798801376875473,Groen_Verharding,entropy,Groen & Verharding
BU00860208,0.12035604393635926,Groen_Verharding,entropy,Groen & Verharding
BU00860209,0.13110441997766162,Groen_Verharding,entropy,Groen & Verharding
WK008604,0.05986762460653942,Groen_Verharding,entropy,Groen & Verharding
BU00860401,0.19132536335257472,Groen_Verharding,entropy,Groen & Verharding
BU00860402,0.03070931138348223,Groen_Verharding,entropy,Groen & Verharding
WK008605,0.1635479766467597,Groen_Verharding,entropy,Groen & Verharding
BU00860501,0.22513442522892743,Groen_Verharding,entropy,Groen & Verharding
BU00860502,0.205085943250998,Groen_Verharding,entropy,Groen & Verharding
BU00860503,0.2311906276154799,Groen_Verharding,entropy,Groen & Verharding
BU00860504,0.21656726318489322,Groen_Verharding,entropy,Groen & Verharding
BU00860505,0.20410511014627905,Groen_Verharding,entropy,Groen & Verharding
BU00860506,0.23917523303925972,Groen_Verharding,entropy,Groen & Verharding
BU00860507,0.21382198721129383,Groen_Verharding,entropy,Groen & Verharding
BU00860508,0.038373130576220695,Groen_Verharding,entropy,Groen & Verharding
WK008606,0.05692930099478921,Groen_Verharding,entropy,Groen & Verharding
BU00860601,0.16838467990548145,Groen_Verharding,entropy,Groen & Verharding
BU00860602,0.06905123109978005,Groen_Verharding,entropy,Groen & Verharding
WK008607,0.04454538362159123,Groen_Verharding,entropy,Groen & Verharding
BU00860701,0.18498622197627498,Groen_Verharding,entropy,Groen & Verharding
BU00860702,0.040475673636337424,Groen_Verharding,entropy,Groen & Verharding
WK008608,0.054172881225260046,Groen_Verharding,entropy,Groen & Verharding
BU00860801,0.16474819352356582,Groen_Verharding,entropy,Groen & Verharding
BU00860802,0.04613548733152416,Groen_Verharding,entropy,Groen & Verharding
WK008609,0.053377217245769,Groen_Verharding,entropy,Groen & Verharding
BU00860901,0.17404927532208347,Groen_Verharding,entropy,Groen & Verharding
BU00860902,0.06489053250461208,Groen_Verharding,entropy,Groen & Verharding
WK008610,0.049865877506726566,Groen_Verharding,entropy,Groen & Verharding
BU00861001,0.18854358413003813,Groen_Verharding,entropy,Groen & Verharding
BU00861002,0.050614660108593654,Groen_Verharding,entropy,Groen & Verharding
WK008611,0.0533925339976572,Groen_Verharding,entropy,Groen & Verharding
BU00861101,0.1693691848094331,Groen_Verharding,entropy,Groen & Verharding
BU00861102,0.05099457486504436,Groen_Verharding,entropy,Groen & Verharding
WK008613,0.06244508302979164,Groen_Verharding,entropy,Groen & Verharding
BU00861301,0.1055952388108409,Groen_Verharding,entropy,Groen & Verharding
BU00861302,0.030620077254454096,Groen_Verharding,entropy,Groen & Verharding
WK008614,0.05467250688884923,Groen_Verharding,entropy,Groen & Verharding
BU00861401,0.13910633726940022,Groen_Verharding,entropy,Groen & Verharding
BU00861402,0.06509798090655274,Groen_Verharding,entropy,Groen & Verharding
WK008615,0.06378494134001571,Groen_Verharding,entropy,Groen & Verharding
BU00861501,0.20318622838491385,Groen_Verharding,entropy,Groen & Verharding
BU00861502,0.057972063389824,Groen_Verharding,entropy,Groen & Verharding
WK008616,0.12025015759541934,Groen_Verharding,entropy,Groen & Verharding
BU00861601,0.22760972424460466,Groen_Verharding,entropy,Groen & Verharding
BU00861602,0.18754307856962457,Groen_Verharding,entropy,Groen & Verharding
BU00861603,0.21496595486090947,Groen_Verharding,entropy,Groen & Verharding
BU00861604,0.2277346544487157,Groen_Verharding,entropy,Groen & Verharding
BU00861605,0.21147984530752584,Groen_Verharding,entropy,Groen & Verharding
BU00861606,0.21576253346110671,Groen_Verharding,entropy,Groen & Verharding
BU00861607,0.05522873190048257,Groen_Verharding,entropy,Groen & Verharding
WK008617,0.06467681220236986,Groen_Verharding,entropy,Groen & Verharding
BU00861701,0.1697121002510771,Groen_Verharding,entropy,Groen & Verharding
BU00861702,0.16538045752783573,Groen_Verharding,entropy,Groen & Verharding
BU00861703,0.06440060869003177,Groen_Verharding,entropy,Groen & Verharding
GM0088,0.13096716758375002,Groen_Verharding,entropy,Groen & Verharding
WK008800,0.15962345629761363,Groen_Verharding,entropy,Groen & Verharding
BU00880000,0.15760684073594255,Groen_Verharding,entropy,Groen & Verharding
BU00880009,0.3974307035253212,Groen_Verharding,entropy,Groen & Verharding
GM0090,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK009001,0.21778244873435754,Groen_Verharding,entropy,Groen & Verharding
BU00900101,0.22868270635711033,Groen_Verharding,entropy,Groen & Verharding
WK009002,0.16694431074104057,Groen_Verharding,entropy,Groen & Verharding
BU00900201,0.16239187641928365,Groen_Verharding,entropy,Groen & Verharding
BU00900202,0.23991314329151608,Groen_Verharding,entropy,Groen & Verharding
BU00900203,0.2056959775268491,Groen_Verharding,entropy,Groen & Verharding
BU00900204,0.24902484125441413,Groen_Verharding,entropy,Groen & Verharding
BU00900205,0.24895708190244306,Groen_Verharding,entropy,Groen & Verharding
BU00900206,0.2221264377932768,Groen_Verharding,entropy,Groen & Verharding
WK009003,0.18532811340940386,Groen_Verharding,entropy,Groen & Verharding
BU00900301,0.23931560646724936,Groen_Verharding,entropy,Groen & Verharding
BU00900302,0.2580624207022829,Groen_Verharding,entropy,Groen & Verharding
BU00900303,0.2339599315734188,Groen_Verharding,entropy,Groen & Verharding
BU00900304,0.20987264957660598,Groen_Verharding,entropy,Groen & Verharding
WK009004,0.17831643859883992,Groen_Verharding,entropy,Groen & Verharding
BU00900401,0.1751762466011115,Groen_Verharding,entropy,Groen & Verharding
BU00900402,0.20827042302637533,Groen_Verharding,entropy,Groen & Verharding
BU00900403,0.2553714590004419,Groen_Verharding,entropy,Groen & Verharding
BU00900404,0.2583872694952147,Groen_Verharding,entropy,Groen & Verharding
BU00900405,0.2532226361332656,Groen_Verharding,entropy,Groen & Verharding
BU00900406,0.2519934167301066,Groen_Verharding,entropy,Groen & Verharding
WK009005,0.23425207589823996,Groen_Verharding,entropy,Groen & Verharding
BU00900501,0.23659210913179163,Groen_Verharding,entropy,Groen & Verharding
BU00900502,0.23829373036941598,Groen_Verharding,entropy,Groen & Verharding
WK009006,0.23201681558229093,Groen_Verharding,entropy,Groen & Verharding
BU00900601,0.25378461955540804,Groen_Verharding,entropy,Groen & Verharding
BU00900602,0.2528537782008085,Groen_Verharding,entropy,Groen & Verharding
BU00900603,0.2153769356511252,Groen_Verharding,entropy,Groen & Verharding
WK009007,0.15133357342211154,Groen_Verharding,entropy,Groen & Verharding
BU00900701,0.1606426487614082,Groen_Verharding,entropy,Groen & Verharding
BU00900702,0.12357277605399455,Groen_Verharding,entropy,Groen & Verharding
BU00900703,0.14336235258566693,Groen_Verharding,entropy,Groen & Verharding
BU00900704,0.14184299115103874,Groen_Verharding,entropy,Groen & Verharding
BU00900705,0.10721024454587005,Groen_Verharding,entropy,Groen & Verharding
BU00900706,0.08807007688221859,Groen_Verharding,entropy,Groen & Verharding
WK009008,0.1729251432612558,Groen_Verharding,entropy,Groen & Verharding
BU00900801,0.23066832102483345,Groen_Verharding,entropy,Groen & Verharding
BU00900802,0.22062697812235424,Groen_Verharding,entropy,Groen & Verharding
BU00900803,0.17436131780466874,Groen_Verharding,entropy,Groen & Verharding
WK009009,0.23711033152085598,Groen_Verharding,entropy,Groen & Verharding
BU00900901,0.23572875448383174,Groen_Verharding,entropy,Groen & Verharding
BU00900902,0.22675183282298664,Groen_Verharding,entropy,Groen & Verharding
BU00900903,0.2550306127710811,Groen_Verharding,entropy,Groen & Verharding
BU00900904,0.22360029709531415,Groen_Verharding,entropy,Groen & Verharding
WK009010,0.2398124382777301,Groen_Verharding,entropy,Groen & Verharding
BU00901001,0.15062324683842873,Groen_Verharding,entropy,Groen & Verharding
BU00901002,0.22906603126510183,Groen_Verharding,entropy,Groen & Verharding
BU00901003,0.246104144708258,Groen_Verharding,entropy,Groen & Verharding
BU00901004,0.22943431728737684,Groen_Verharding,entropy,Groen & Verharding
WK009011,0.18352316156344375,Groen_Verharding,entropy,Groen & Verharding
BU00901101,0.19917503767544234,Groen_Verharding,entropy,Groen & Verharding
WK009012,0.08669505561703494,Groen_Verharding,entropy,Groen & Verharding
BU00901201,0.13869851919185244,Groen_Verharding,entropy,Groen & Verharding
BU00901202,0.0885947416315713,Groen_Verharding,entropy,Groen & Verharding
WK009013,0.20447966774723056,Groen_Verharding,entropy,Groen & Verharding
BU00901301,0.24875617187664484,Groen_Verharding,entropy,Groen & Verharding
BU00901302,0.2256780055084909,Groen_Verharding,entropy,Groen & Verharding
BU00901303,0.21276397042380632,Groen_Verharding,entropy,Groen & Verharding
WK009021,0.09632283253209976,Groen_Verharding,entropy,Groen & Verharding
BU00902104,0.04132314568922316,Groen_Verharding,entropy,Groen & Verharding
BU00902105,0.044542972094715354,Groen_Verharding,entropy,Groen & Verharding
BU00902109,0.05680558698205311,Groen_Verharding,entropy,Groen & Verharding
BU00902110,0.05355161617016743,Groen_Verharding,entropy,Groen & Verharding
BU00902114,0.06494651433970144,Groen_Verharding,entropy,Groen & Verharding
WK009022,0.064148808836307,Groen_Verharding,entropy,Groen & Verharding
BU00902201,0.052600987806835905,Groen_Verharding,entropy,Groen & Verharding
BU00902202,0.07037119796908504,Groen_Verharding,entropy,Groen & Verharding
BU00902203,0.21473954814053,Groen_Verharding,entropy,Groen & Verharding
BU00902206,0.06329395289958215,Groen_Verharding,entropy,Groen & Verharding
BU00902212,0.04413324190692888,Groen_Verharding,entropy,Groen & Verharding
BU00902213,0.046851739314722925,Groen_Verharding,entropy,Groen & Verharding
BU00902215,0.044870235629383415,Groen_Verharding,entropy,Groen & Verharding
BU00902216,0.07608808806960403,Groen_Verharding,entropy,Groen & Verharding
WK009023,0.0948037409948118,Groen_Verharding,entropy,Groen & Verharding
BU00902307,0.0436081030428993,Groen_Verharding,entropy,Groen & Verharding
BU00902308,0.042121974573313556,Groen_Verharding,entropy,Groen & Verharding
BU00902311,0.05218638019687319,Groen_Verharding,entropy,Groen & Verharding
GM1900,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
WK190000,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU19000000,0.2085631941931831,Groen_Verharding,entropy,Groen & Verharding
BU19000001,0.20441349569093722,Groen_Verharding,entropy,Groen & Verharding
BU19000002,0.23470174648446174,Groen_Verharding,entropy,Groen & Verharding
BU19000003,0.20724776755383553,Groen_Verharding,entropy,Groen & Verharding
BU19000004,0.2211714202266037,Groen_Verharding,entropy,Groen & Verharding
BU19000009,0.08879398872470619,Groen_Verharding,entropy,Groen & Verharding
WK190001,0.18969810757179173,Groen_Verharding,entropy,Groen & Verharding
BU19000101,0.18602621863378976,Groen_Verharding,entropy,Groen & Verharding
BU19000102,0.2306991111176363,Groen_Verharding,entropy,Groen & Verharding
BU19000103,0.19636530992687823,Groen_Verharding,entropy,Groen & Verharding
BU19000104,0.23148098651871488,Groen_Verharding,entropy,Groen & Verharding
BU19000105,0.18403062758608732,Groen_Verharding,entropy,Groen & Verharding
BU19000106,0.24768169427104472,Groen_Verharding,entropy,Groen & Verharding
BU19000107,0.2524162905869696,Groen_Verharding,entropy,Groen & Verharding
BU19000108,0.2166561131114668,Groen_Verharding,entropy,Groen & Verharding
BU19000109,0.22479259748635377,Groen_Verharding,entropy,Groen & Verharding
BU19000110,0.23726693657275022,Groen_Verharding,entropy,Groen & Verharding
BU19000111,0.20879994559096468,Groen_Verharding,entropy,Groen & Verharding
BU19000112,0.24159994939599674,Groen_Verharding,entropy,Groen & Verharding
BU19000113,0.1538489591135458,Groen_Verharding,entropy,Groen & Verharding
BU19000114,0.25641360337207597,Groen_Verharding,entropy,Groen & Verharding
BU19000115,0.25010533308468497,Groen_Verharding,entropy,Groen & Verharding
BU19000116,0.17601452020619657,Groen_Verharding,entropy,Groen & Verharding
