Buurtcode,score,thema,methode,thema_kort
WK194040,0.07491120053263892,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404001,0.050274596131004406,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194041,0.067512018074638,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404101,0.06031587025486171,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194042,0.06684709409857258,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404201,0.059906619130330255,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194043,0.12472734993915385,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404301,0.21541895357608165,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194044,0.12767035378309413,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404401,0.11195995673649653,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194045,0.05995439858664989,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404501,0.08876425076166271,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194046,0.0944994520770588,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404601,0.10944391315658722,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194047,0.10299874648796488,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404701,0.1264312865902016,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194048,0.21503700943671655,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404801,0.20187196598274182,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194049,0.08686347144546196,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19404901,0.11526415277684718,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194050,0.06974741386668296,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19405001,0.06578994683421992,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK194051,0.09067347616273598,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU19405101,0.09716488283223815,Water_En_Klimaatrisico,entropy,Water & Klimaat
GM0072,0.07079501198376718,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007200,0.06466213937944668,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720001,0.17336175843036422,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720002,0.13260127085734294,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720003,0.09614865146367106,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720004,0.11420054417682898,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720005,0.13892540124900896,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720006,0.44270605581692685,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720007,0.20110735181198056,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720009,0.14548063318684828,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007201,0.12127249955899586,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720100,0.16600032513862606,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720109,0.10729609805916193,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007202,0.07924436571692511,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720200,0.08750976235543029,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00720209,0.16495621852617137,Water_En_Klimaatrisico,entropy,Water & Klimaat
GM0074,0.06466213937944669,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007401,0.06466213937944669,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740100,0.07624354505438898,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740101,0.06688693007101565,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740102,0.054937014622971965,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740103,0.0615961587699301,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740104,0.042093583468313385,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740105,0.11487905322126613,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740106,0.07162933393861634,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740107,0.043675139096852625,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740108,0.03830576527783203,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740109,0.06522496498926365,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740110,0.10850112463821192,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007402,0.10568194824758506,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740201,0.11254739171945173,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740202,0.13367721079365863,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740203,0.10019145204672902,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740204,0.11627518077703514,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740205,0.12850984867619908,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007403,0.061880684179639475,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740301,0.04286596682993961,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740302,0.10137707420503542,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007404,0.06867799138926667,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740401,0.0553985640743048,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740402,0.05558001717862191,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740403,0.06103250838181932,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740404,0.058813949044293434,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740405,0.049851717871614916,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740406,0.04985521496831229,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740407,0.08524765097463627,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007406,0.06180757487395419,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740601,0.052818444937886434,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007407,0.07115302876770183,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740701,0.12685522102971225,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740702,0.08873000534014899,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK007409,0.06014649617566896,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740901,0.09680535204234783,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740902,0.08357299533608073,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00740903,0.22794740900546784,Water_En_Klimaatrisico,entropy,Water & Klimaat
GM0080,0.06809351525002164,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008010,0.07495334526529156,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801001,0.7619523043781558,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801002,0.6063069316549091,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801003,0.6289744859070907,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801004,0.5884130151448351,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801005,0.6500104794684999,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801006,0.4198144171027176,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801007,0.339298400718655,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801008,0.36042485363021487,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008011,0.06466213937944669,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801101,0.3116174369223775,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801102,0.25908089021684877,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801103,0.19632513683725966,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801104,0.06092068125621535,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801105,0.053497348345163974,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801106,0.12238130327676519,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801107,0.19033806030620365,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801108,0.14520928525539492,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00801109,0.13236903558477892,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008020,0.06809351525002164,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802001,0.17304526272572865,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802002,0.13697547118726522,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802003,0.16005692443936748,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802004,0.11915504160067009,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802005,0.025571299860339358,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802006,0.23883382127182493,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802007,0.20412280647521167,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802008,0.2749313020574161,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00802009,0.24312842851317418,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008030,0.06809351525002164,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803001,0.2640877382171597,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803002,0.0859845567401704,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803003,0.1541797166742599,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803004,0.1528474396114477,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803005,0.14215770725818933,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803006,0.04717293435973447,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803007,0.0998168206129662,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008031,0.07941768878663838,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803101,0.06117546115319854,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803102,0.10802755123592178,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008032,0.051372946727656174,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803201,0.13954273112918478,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803202,0.0648622107549777,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803203,0.09843928684904799,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00803204,0.0786460963188114,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008040,0.07951718775546401,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804001,0.201990852445067,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804002,0.1923618789003323,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804003,0.10182793420701931,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804004,0.08376389306079325,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008041,0.09927366256617276,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804101,0.0784599260691187,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804102,0.06077594015798186,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804103,0.05113522939374317,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804104,0.08625236176838255,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804105,0.10993401291352542,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804106,0.04660988852193096,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804107,0.11414893213952151,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804108,0.1417432786427153,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804109,0.12056685398431678,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00804110,0.2221062578009983,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008050,0.0873898197988509,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805001,0.08504480732506625,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805002,0.09880666559657039,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805003,0.08300884236646378,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008051,0.06466213937944668,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805101,0.05371978154622812,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805102,0.0495742395694864,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805103,0.05540770700073372,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805104,0.13111109980797003,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00805105,0.14610610229839846,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008060,0.06723656634218561,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806001,0.048665359848685634,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806002,0.13036109974204402,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806003,0.1685888604994728,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008061,0.08204316048718477,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806101,0.05862918682826464,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806102,0.07649792971594004,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008062,0.06325565956003393,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806201,0.15583385249699894,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806202,0.26729970495781846,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806203,0.16951987978313093,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806204,0.1270799613634267,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806205,0.28624225245115675,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806206,0.315823260117313,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806207,0.1620814921515175,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806208,0.2673804521763174,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806209,0.1810336342486858,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806210,0.2249227673074724,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008063,0.06867799138926667,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806301,0.08699149320917059,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806302,0.1902019145291879,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806303,0.2197382979565365,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806304,0.301981881790209,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806305,0.27869569217433426,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806306,0.24680662627763567,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00806307,0.23682329161641505,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008070,0.07357639018100644,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807001,0.04975734334819931,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807002,0.10432153738085834,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807003,0.10781901388788388,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807004,0.08403168830799236,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008071,0.0899223194681551,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807101,0.08156294004334913,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008072,0.0663353568415368,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807201,0.08792272404239049,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807202,0.08443773381081783,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807203,0.08961523662448491,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008073,0.0950391041096548,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807301,0.06104618611180279,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807302,0.07672286035413745,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807303,0.2501299519044394,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807304,0.10089212063417423,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807305,0.08669207496374852,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807306,0.14833324370036982,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008074,0.10503645636611478,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807401,0.1217427695555543,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807402,0.13616270820734386,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807403,0.14802372049618884,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807404,0.10039157007744068,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00807405,0.09591012143196423,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008080,0.10097279972044992,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808001,0.11646467379085247,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808002,0.16755359606481127,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808003,0.13244117952055276,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808004,0.12500105110820675,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808005,0.2287583255135048,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808006,0.17763503105310324,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808007,0.17182813505202693,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808008,0.1372684321091543,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008081,0.10020008726009426,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808101,0.13963140927885354,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808102,0.15850084461463632,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808103,0.15234126395613637,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808104,0.29749462605643856,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808105,0.13020016122188388,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808106,0.18438648470621613,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808107,0.20508626420758658,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808108,0.19920480507187074,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808109,0.1718758845600199,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808110,0.2461926538232599,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808111,0.16795463242173403,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808112,0.24399549502668355,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808113,0.22679792921297676,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808114,0.20888397480522228,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808115,0.20356471460822884,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808116,0.1930936052683312,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808117,0.15646466099326672,Water_En_Klimaatrisico,entropy,Water & Klimaat
WK008082,0.06867799138926667,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808201,0.12625242274197584,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808202,0.21741045145336427,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808203,0.16294731454501493,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808204,0.15522083953181295,Water_En_Klimaatrisico,entropy,Water & Klimaat
BU00808205,0.18483100072652892,Water_En_Klimaatrisico,entropy,Water & Klimaat
